Number of succesful guesses,,,,,,,,,,,,,,,,,
"N1=6, N2=6",,"N1=6, N2=7",,"N1=6, N2=8",,"N1=7, N2=6",,"N1=7, N2=7",,"N1=7, N2=8",,"N1=8, N2=6",,"N1=8, N2=7",,"N1=8, N2=8",
Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin,Lloyds,Virgin
1,21,5,13,0,10,2,6,3,22,2,6,50,74,0,22,238,316
4,26,0,2,0,2,1,1,2,6,0,1,34,70,2,2,55,98
6,51,0,10,14,19,32,43,0,32,0,0,4,17,15,21,0,5
26,58,7,16,1,3,12,13,0,0,0,7,6,9,0,2,2,5
0,0,1,11,1,3,1,5,0,1,2,8,3,3,3,7,0,2
1,41,0,5,2,4,2,5,1,16,0,3,148,617,0,3,61,94
0,1,6,22,2,8,5,8,4,20,0,1,3,5,7,14,51,75
4,8,0,2,1,4,1,5,5,12,0,3,10,18,0,1,6,55
0,1,6,11,7,52,10,14,5,13,0,0,2,7,3,15,4,5
7,12,8,49,0,6,19,37,0,12,2,6,4,16,223,369,8,13
3,12,0,1,0,1,9,14,0,5,1,1,8,9,62,89,4,7
5,28,1,2,1,7,0,2,4,77,3,9,0,30,25,34,6,8
1,23,0,2,11,37,1,3,0,1,1,13,10,12,4,12,1,4
0,1,1,3,0,9,2,2,4,14,8,16,7,13,1,6,1,15
0,2,4,9,1,9,1,2,8,19,0,2,1,12,77,123,0,1
4,7,0,0,6,27,237,377,7,38,3,6,0,0,0,2,1,17
28,71,1,5,0,2,0,6,1,3,0,4,396,536,1,3,1,6
3,7,1,11,2,3,15,40,1,4,0,0,83,133,0,0,14,26
2,2,8,28,4,4,35,75,4,5,4,7,3,22,1,6,0,1
13,118,5,7,0,2,15,34,0,12,5,10,245,335,80,117,3,7
7,17,1,2,0,0,0,14,3,20,58,80,2,9,40,63,0,2
0,1,10,17,0,1,9,21,3,39,0,3,30,51,3,14,4,9
9,20,0,5,15,22,3,4,0,0,0,5,4,23,2,15,29,44
1,2,9,35,1,6,0,1,0,0,2,5,0,40,32,39,9,17
0,4,1,7,0,4,1,4,11,29,5,8,9,27,0,2,2,6
0,5,7,22,2,7,5,18,7,40,2,6,14,24,0,7,1,1
6,44,11,20,2,6,1,1,0,69,2,29,3,28,0,22,23,41
0,9,6,14,15,46,0,2,38,66,3,4,3,21,23,39,1,9
3,12,0,0,8,28,6,10,0,1,0,26,13,19,10,26,1,1
2,3,4,6,13,50,3,21,3,35,0,0,5,11,5,14,1,7
11,29,0,1,3,17,8,12,6,16,7,15,7,13,1,30,2,35
3,9,98,186,0,2,31,74,1,2,1,2,6,8,15,23,2,5
7,15,6,15,9,22,1,2,3,9,4,6,70,99,2,5,1,3
15,40,42,98,6,11,0,7,0,4,2,9,3,21,33,73,1,4
1,10,12,36,0,17,51,92,3,8,7,10,1,2,11,37,2,3
4,55,41,853,2,14,16,51,8,18,2,8,2,6,3,4,5,8
9,21,6,22,1,11,0,29,20,43,2,5,7,17,5,33,0,7
3,4,5,11,4,6,4,5,9,19,0,0,6,29,8,16,2,5
0,2,9,57,0,1,1,7,24,62,3,10,8,24,4,15,15,54
0,10,0,4,0,2,6,17,32,76,0,1,57,93,6,30,0,4
0,11,0,0,0,9,64,131,0,4,0,1,0,28,60,117,9,17
0,5,0,1,0,0,0,3,1,5,0,5,0,2,7,20,0,0
0,10,2,19,0,10,10,25,4,7,0,0,4,5,4,12,0,2
15,22,0,5,2,12,0,5,19,48,3,27,4,11,2,7,0,2
4,22,23,116,4,26,0,4,0,3,6,11,3,5,101,176,71,236
7,42,4,99,0,1,129,834,0,9,6,11,6,13,0,0,4,4
1,11,5,74,2,2,0,0,1,29,1,6,0,5,10,23,15,24
1,3,9,46,0,2,2,3,4,16,0,1,8,22,1,1,2,8
6,12,6,29,0,2,5,11,2,17,1,1,2,6,6,14,2,2
7,38,0,3,3,10,3,12,13,43,11,36,7,20,8,11,4,9
0,7,0,0,3,4,2,4,10,34,5,13,0,0,7,17,1,3
2,2,24,127,7,24,5,9,0,4,0,1,18,29,5,11,0,0
12,50,0,1,0,0,9,16,2,6,22,106,0,4,3,9,0,2
4,24,2,17,0,2,13,35,2,2,1,2,5,8,27,45,143,217
5,14,2,13,0,2,3,15,1,3,2,7,19,43,0,1,26,75
0,3,0,0,3,7,3,9,1,5,0,0,5,15,397,587,0,0
11,26,1,6,36,282,3,18,0,1,1,9,40,62,30,53,5,6
4,10,0,1,61,169,4,15,13,76,1,8,5,12,2,3,0,3
13,37,11,50,31,80,10,30,11,36,1,10,13,22,147,182,0,4
54,105,4,9,0,31,4,12,6,13,8,25,392,570,0,0,5,7
200,534,35,173,0,48,25,41,26,79,0,0,48,130,3,10,5,14
2,5,7,41,0,0,3,8,2,3,11,13,0,2,155,213,32,56
2,4,6,39,3,9,10,44,0,2,6,14,13,26,1,7,0,2
7,25,0,2,4,12,4,14,0,0,1,23,2,9,5,12,5,12
18,65,0,0,0,5,0,0,3,9,12,17,8,16,84,140,0,5
9,22,5,10,1,15,18,56,17,24,0,2,0,3,23,42,22,64
16,33,0,1,0,3,0,14,0,1,0,4,6,10,3,16,0,2
0,6,7,40,0,0,17,44,2,13,4,19,11,19,2,16,0,0
1,3,4,26,0,13,3,7,4,9,6,15,0,6,20,50,35,95
2,4,13,22,2,3,11,34,21,51,10,19,0,8,1,10,0,1
27,89,0,1,7,12,36,59,0,5,0,0,3,5,0,1,0,1
3,3,2,9,0,12,1,15,1,5,11,27,159,261,7,16,0,2
0,41,8,35,6,12,19,32,12,33,0,5,1,11,6,14,63,98
9,23,15,53,0,0,0,65,3,24,1,2,2,42,0,1,4,7
3,12,0,1,6,51,31,54,4,29,0,0,23,38,23,37,2,5
1,6,1,4,0,1,1,6,2,13,1,7,3,4,4,12,3,6
9,16,2,15,0,0,0,0,11,60,4,6,13,18,46,188,59,95
29,44,0,47,0,2,0,28,2,8,0,2,12,16,5,9,0,2
0,17,1,3,1,8,0,2,0,0,0,2,21,32,0,1,65,187
38,123,4,16,0,0,0,3,5,28,6,15,0,2,12,20,1,1
4,43,2,2,0,2,28,33,30,66,0,1,2,8,28,63,0,0
2,9,33,35,1,1,2,5,7,9,0,0,4,12,0,7,0,2
2,16,0,0,3,5,0,0,1,10,1,4,2,29,6,13,1,1
22,64,6,12,3,7,0,3,17,29,3,3,1,7,0,0,4,7
6,18,3,10,63,147,70,96,196,271,12,44,7,10,8,46,24,60
0,1,3,13,6,25,32,42,4,19,4,9,7,11,4,11,4,23
16,67,4,22,0,2,11,33,0,1,8,9,2,20,0,2,12,61
5,40,0,2,1,2,58,187,1,3,0,1,0,0,81,100,0,1
20,52,10,74,2,3,11,20,2,7,1,5,0,5,20,27,1,3
7,33,5,6,2,15,0,4,1,1,8,8,53,74,4,24,0,0
10,23,0,1,5,8,0,7,49,174,1,9,1,15,80,306,17,19
6,8,3,15,7,12,16,26,0,2,0,1,1,1,0,0,0,1
2,5,0,2,1,10,104,174,0,1,0,8,0,2,62,97,1,1
0,1,3,9,1,5,51,187,1,11,4,5,15,21,5,14,0,1
7,13,3,43,0,3,0,8,0,0,0,2,8,20,28,60,2,5
1,8,4,11,0,1,5,20,47,76,2,11,2,17,115,502,2,7
3,3,6,24,4,21,9,9,28,47,0,0,0,1,7,20,0,19
6,12,0,24,19,53,10,17,1,39,1,4,2,3,0,2,23,41
3,5,7,17,0,1,1,12,138,192,2,5,212,335,16,57,1,7
4,18,5,70,30,79,0,1,22,31,10,17,2,4,41,52,195,279
